user_id,status_id,created_at,screen_name,text
849455943893090304,1203550243880669184,2019-12-08T05:41:53Z,ChinarcorpsIA,"#KashmiriYouthDaBest of #AGS Hanzik and Chandigam interacted with students of #IITBombay via #Teleconf to understand nuances of #IITs. Students enriched the interaction by presenting questions to the team. #IndianArmy #ArmyAndYouth #Kashmir 
@Tiny_Dhillon @adgpi @easterncomd https://t.co/qkLisRtWPP"
978723485018218496,1203662843633119233,2019-12-08T13:09:19Z,GuleFatima6,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
2556875153,1203662792378613760,2019-12-08T13:09:07Z,VenesaHermijil,"Well guarded internal issue  of #Kashmir displacing PAK fm making any claims,has been foolishly exposed by @narendramodi @AmitShah duo 2 give it a disputed land status.
Needless to say the Indian  #KashmirisFightforFreedom cannot be ignored. https://t.co/joYxGPWVjl"
163937929,1203662747751211013,2019-12-08T13:08:56Z,rohitindians,Today's video update from Sunday flea market in Lal Chowk. Witnessed unprecedented rush and traffic. Near zero visibility due to fog. Business as usual in Kashmir. Tourists are suggested to visit #Kashmir https://t.co/emDPEeH7NN
2277262537,1203662652100055040,2019-12-08T13:08:33Z,sanjai2july,"126 DAYS of Kashmir clampdown. 

I know this country and this society don't care but it's just a reminder for Sane people..

#Kashmir 

#KashmirStillUnderSiege"
1147167221623508992,1203453093825806336,2019-12-07T23:15:51Z,toathkoshur,"Pandits are a just another cog in Brahmin wheel of hatred, #Kashmir is not an exception ! https://t.co/u4gDKGdvhh"
1147167221623508992,1203662557984120832,2019-12-08T13:08:11Z,toathkoshur,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1147167221623508992,1203643650116161536,2019-12-08T11:53:03Z,toathkoshur,"India has used the Kashmiri Pandit exodus as an excuse to justify occupation of #Kashmir. The exodus was planned by the Govt itself.
 #StandWithKashmir
@Austrade @AustradeCEO 
#SanctionsForIndia #KashmirReferendum  
https://t.co/lVEvwpGvID"
1147167221623508992,1203636480880476160,2019-12-08T11:24:34Z,toathkoshur,"@Nalai_maer @toathdownunder @KoshurYaar @SaveSabrimala @annrosh_ @rajiv_pandit @Phoenixx_100 @MehJohar @ali_jan000 @UmarKha21986514 @Invincible_185 @alisipl @AmericanKoshur @skaul4 @NitashaKaul Jawahar Lal Nehru, a pandit, he took #Kashmir to UN. Pandits should be supporting their native leaders rather than Modi. TO that end PN Bazaz, R Kak and Shaheed HN Wanchoo wanted Azadi too. Its not just Nitasha Kaul or Sanjay Kak, Azadi is the call of everyone with Kashmiri Blood"
1147167221623508992,1203657599310159872,2019-12-08T12:48:29Z,toathkoshur,"A 15-year-old school girl abducted and gang-raped by four men, including a CRPF jawan in Uttar Pradesh.
When the same war crimes are reported from #Kashmir the bloody patriotism speaks out and Army is projected another Avtar of their Gods !

Read more at: https://t.co/8sJx8GCWCD"
1147167221623508992,1203642847955570688,2019-12-08T11:49:52Z,toathkoshur,"@skaul4 Suneel you won’t understand what Nitasha stand for.
Also your claims of #Kashmir being India since 32 yrs haven’t brought any Pandit back.
Reality is #Kashmir is of 10 Million Muslims who can’t be cleansed!
Have read your abusing tweets before, I seriously don’t want you around !"
1147167221623508992,1203657020903084035,2019-12-08T12:46:11Z,toathkoshur,"Another rape by Indian security forces in UP. Imagine 900k forces stationed in #Kashmir, #kashmiri women at risk of facing these brutalities. #SaveKashmiriWomen #freekashmir
Schoolgirl gang-raped by CRPF jawan, 3 others in UP | Deccan Herald https://t.co/8TIkGR9tMs"
1147167221623508992,1203660009562705925,2019-12-08T12:58:03Z,toathkoshur,@ashoswai Inefficient people filled with hatred against minorities seeking help as they ran out of ideas how to defend atrocities and human rights violations in #Kashmir. #shameoindia #boycottindia #lynchistan #rapistan #encounteristan
1147167221623508992,1203481742213935104,2019-12-08T01:09:41Z,toathkoshur,@SaveSabrimala @KoshurYaar @toathdownunder @rajiv_pandit @Phoenixx_100 @annrosh_ @MehJohar @ali_jan000 @UmarKha21986514 @Invincible_185 @alisipl @Nalai_maer @AmericanKoshur Ashoka killed more Indians than all muslim rulers put together. He then renounced hinduism as it was too violent and became buddhist. #kashmir was seat buddhism that time
1147167221623508992,1203595177589260289,2019-12-08T08:40:26Z,toathkoshur,"Back then #Kashmiris were considered the ones representing best etiquettes. With the exposure of Pandits outside #Kashmir for more than 3 decades now, their language has taken a colour from mainland India, haunted with Rapes. https://t.co/dsIXn36koH"
1147167221623508992,1203481720655212546,2019-12-08T01:09:36Z,toathkoshur,"@annrosh_ @SaveSabrimala @KoshurYaar @toathdownunder @rajiv_pandit @Phoenixx_100 @MehJohar @ali_jan000 @Invincible_185 @alisipl @Nalai_maer @AmericanKoshur Brahmins in Maharashtra and Karnataka have demanded Brahmin only colonies in the past as well. Brahmin Xenophobia drove hundreds of millions of south indians to convert christian. Pandits are a just another cog in Brahmin wheel of hatred, #Kashmir is not an exception"
1147167221623508992,1203456789108314112,2019-12-07T23:30:32Z,toathkoshur,"@Nalai_maer @skaul4 @UmarKha21986514 @KoshurYaar @rajiv_pandit @ali_jan000 @Phoenixx_100 @annrosh_ @MehJohar @Invincible_185 @alisipl @AmericanKoshur @Jihadi @terrorists Brothers no need to involve when someone isn’t debating &amp; using Watal language. We are known for our etiquettes.
They are just making outlandish claims &amp; using our words for further propaganda.
Out of frustration to see #Kashmir will always rightly be a Muslim dominance! Live it!"
1147167221623508992,1203643734845321217,2019-12-08T11:53:23Z,toathkoshur,US Congress - H.Res.745 - 116th Congress (2019-2020): Urging the Republic of #India to end the restrictions on communications and mass detentions in #Kashmir as swiftly as possible and preserve religious freedom for all residents.  https://t.co/TvoYzIR13P
793289319918215168,1203662486727057409,2019-12-08T13:07:54Z,Harshva44829186,"After distributing thousands of #pamphlets on #Kashmir with masses, my father Prof Tripathi (left) along with Prof Qureshi, ex-Professor, JNU (right) shared it with The #president of India Hon. Shri Kovind on 18.11.2019.
Three focused concerns were raised for #Kashmiris.
#peace https://t.co/lsCT4fYvEk"
123806809,1203662460894343168,2019-12-08T13:07:48Z,bismahmalik,Some of the best journalism on #Kashmir in the past four months has come from our female colleagues who are made to work under such despicable conditions! https://t.co/apXyHuFrKc
1084779753863708672,1203573003419652099,2019-12-08T07:12:19Z,Sandeep71121431,"#India today. Wish they’d spend $$ on a consulting firm to address the rampant misogyny, sexism, and rape culture that exists in the country. But no, the ruling regime is abetting this discourse, bc this is what enables the dehumanization &amp; colonization of #Kashmir https://t.co/X7pZnHPOXS"
1084779753863708672,1203516627565760512,2019-12-08T03:28:18Z,Sandeep71121431,"We do not have freedom but we know what it means to be free. Our struggle is our freedom, our conscience defines its pathways - @ChatterjiAngana shares her heartbreaking findings about the mass graves in Kashmir! #KashmirStillUnderCurfew #StandWithKashmir #Kashmir #KashmirBleeds https://t.co/KIi2ATsx3l"
1084779753863708672,1203662446818283520,2019-12-08T13:07:44Z,Sandeep71121431,I attended this event and met @ChatterjiAngana for the first time. Her work related to Mass graves in #Kashmir of unmarked #Kashmiris is truly remarkable. After the event she told me of all the difficulties she had to go thru when Gov of #India literally made her life miserable. https://t.co/geyb7vePW7
1449236449,1203662381445980162,2019-12-08T13:07:29Z,ZahranCR,"OWNers

#NeelumValley #Kashmir #Pakistan #BeautifulPakistan #TravelPakistan #DestinationPakistan #SeeMyPakistan #ExplorePakistan #AzadKashmir #AJK https://t.co/XWRmGAAq7v"
742912292,1203662337368100864,2019-12-08T13:07:18Z,maheera_,"Today, everyone witnessed the accounts of their family members and loved ones in #Kashmir automatically being removed from Whatsapp due to 4 months of inactivity. No internet for 4 months. https://t.co/wPQ0AiA6km"
2670881599,1203662208342855681,2019-12-08T13:06:48Z,imrankha78,"For anyone interested in #Kashmir, @ChatterjiAngana's presentation is a must watch. I firmly believe that the world will increasingly question -- as it should -- #Modi's appalling actions taken against Kashmir.  His lies will only go so far. https://t.co/KCF6S9TPZd"
1140136270875648000,1203662137983262720,2019-12-08T13:06:31Z,Isha86705561,"My tweets from Now will only be focused on, 
#Kashmir
#NRC
#CitizenshipAmendmentBill
#economy
And many more serious issues! 

Enough trolling done🙏"
777774566873690112,1203662129384919040,2019-12-08T13:06:29Z,sharmars003,"#NHRC must also look into the circumstances leading to mass rape of #Hindu women, murder of 100s of Hindu men and women and exodus of 5 lakh Hindus from #Kashmir on Jan 19, 1990.

#HyderabadEncounter 

NHRC to probe into killing of rapists/murderers of Dr #PriyankaReddy"
777774566873690112,1203371777436467200,2019-12-07T17:52:43Z,sharmars003,"#Kashmir Valley has faced three waves of genocide, leading to the complete annihilation of #Hindu and #Sikh population in #Pakistan occupied Jammu and Kashmir 

Today not a single Hindu family survives in Pakistan occupied territories

#HinduGenocide 

https://t.co/WTsYaBrksX"
178701652,1203662114440859648,2019-12-08T13:06:25Z,shimar12,Today's video update from Sunday flea market in Lal Chowk. Witnessed unprecedented rush and traffic. Near zero visibility due to fog. Business as usual in Kashmir. Tourists are suggested to visit #Kashmir https://t.co/emDPEeH7NN
984397411303931904,1203662113203318785,2019-12-08T13:06:25Z,Ibrahim23757245,"We formed this WhatsApp group of school friends, hoping that this Autumn we all reunite in #Kashmir &amp; remince old days.
However since four months (August 5), those living in the valley are automatically being removed from the group, as they fail to update the App with NO internet https://t.co/yMVLV1mZWp"
3016073652,1203662086611591168,2019-12-08T13:06:19Z,KhazranSays,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
1144903973171630085,1203661933112524800,2019-12-08T13:05:42Z,DieAttitude,"As a student of history, always wondered how petty political interest could be bigger than national interest for the likes of Ambhi, Jaichand &amp; Mir Jaffar. when you see 'intellectuals' today peddling foreign interests on #Kashmir, it becomes easier to know mentality of #Jaichands"
1144903973171630085,1203661947511570433,2019-12-08T13:05:45Z,DieAttitude,People are free to hate Modi and Amit Shah from the bottom of their hearts but hatred for Modi &amp; Shah should not become an excuse for compromising national interest on #Kashmir. Abrogation of #Article370 is a gr8 step with far reaching consequences.Curbs on internet are temporary
1096635817064390656,1203661801252171776,2019-12-08T13:05:11Z,Muhamma85213200,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
2828925163,1203395311101722627,2019-12-07T19:26:14Z,koshur_us,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
2828925163,1203661736202637317,2019-12-08T13:04:55Z,koshur_us,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
2828925163,1203395358195376134,2019-12-07T19:26:26Z,koshur_us,"Fifty years after the border dispute between Pakistan &amp; India began over #Kashmir, India &amp; Nepal — which was then a theocratic Hindu state — began a dispute over #Kalapani. With Modi's iron-fisted approach to government, his policy is refusal to dialogue.

https://t.co/JAt0krQNq2"
2828925163,1203356313536942081,2019-12-07T16:51:17Z,koshur_us,"#BernieSanders vs #TulsiGabbard on #Kashmir.

Bernie: ""India's action is unacceptable. The communications blockade must be lifted immediately.""

Tulsi: ""There are concerns that should be addressed about human rights violations &amp; civil rights violations, but...""

#KashmirBleeds https://t.co/TvTilh63K8"
1182627169144586244,1203661682914017280,2019-12-08T13:04:42Z,JubayarHasan4,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1182627169144586244,1203661520330211331,2019-12-08T13:04:04Z,JubayarHasan4,"126 DAYS of Kashmir clampdown. 

I know this country and this society don't care but it's just a reminder for Sane people..

#Kashmir 

#KashmirStillUnderSiege"
1195850527470444554,1203661655030337536,2019-12-08T13:04:36Z,RaoAHMA13383016,"#Education is the key to Success

#Kashmir 

#ThankYouColorsTV  

@Ibne_Sena https://t.co/vbJr1ZiAMu"
363150647,1203661634448703493,2019-12-08T13:04:31Z,saurabhrshukla,"#NHRC must also look into the circumstances leading to mass rape of #Hindu women, murder of 100s of Hindu men and women and exodus of 5 lakh Hindus from #Kashmir on Jan 19, 1990.

#HyderabadEncounter 

NHRC to probe into killing of rapists/murderers of Dr #PriyankaReddy"
821880960,1203661624910860289,2019-12-08T13:04:28Z,kcsnegi,Today's video update from Sunday flea market in Lal Chowk. Witnessed unprecedented rush and traffic. Near zero visibility due to fog. Business as usual in Kashmir. Tourists are suggested to visit #Kashmir https://t.co/emDPEeH7NN
3037975129,1203661542039814146,2019-12-08T13:04:09Z,BaigAzaad,"Children from #Palestine chant Free Free #Kashmir during the #IIUM #Malaysia event on #Kashmir: Beyond the Lenses of #Bollywood

#KashmirGagged #KashmirStillUnderCurfew #KashmirWantsFreedom https://t.co/3S8LLI7r34"
134793397,1203661515338977283,2019-12-08T13:04:02Z,maktabah,"[Audio] Why Muslims need to go to their Muslim Heritage Countries to Live and Invest in their Future (hijrah) – by @AbuKhadeejahSP (حفظه ٱللّٰه) after his visit to #Islamabad #Pakistan #Kashmir where there are flourishing Salafī communities ٱلحمد للّٰه

https://t.co/GVqcnkPdsS https://t.co/etETnluWxt"
450064460,1203661423357784064,2019-12-08T13:03:40Z,cesartellortiz,"India: 11 Airports in Jammu &amp; Kashmir, 2 in Ladakh up for Bidding in 4th Round of UDAN 
https://t.co/ACLTLrkPdl #airports #privatization #ppp #airportir #Kashmir #jammu #ladakh #modalisnewsfeed"
303625304,1203661403451580416,2019-12-08T13:03:36Z,nasimsahmad,"Kashmir Fog!

#Winter #Kashmir https://t.co/1NXRNPgAtX"
1152833962433228800,1203661291375800320,2019-12-08T13:03:09Z,SEAsia17,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
1193567355336445953,1203661223738236928,2019-12-08T13:02:53Z,Akashku36615571,"Basically what the @cpimspeak Amendments mean is ""delete"" ""Hindus"", don't name Pakistan... 

This is a consistent policy they have been following for #Kashmir, this is the same policy they now want to follow for #CitizenshipAmendmentBill2019 ""delete"" Hindus, don't name Pakistan! https://t.co/lDRSNtpMYz"
2524480110,1203661172878258182,2019-12-08T13:02:41Z,BeingUmarNawaz,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
1102186350122541056,1203661167912054784,2019-12-08T13:02:40Z,Enigmabites,"Resolution passed in Nala Sopara municipal corporation demands that America vacate the continent and return the land to native red Indians.

India 1 USA 1

Ur move American citizen Siddharth!

#Kashmir https://t.co/XHhsG2PmFY"
61757743,1203661094046199809,2019-12-08T13:02:22Z,Adhit_1909,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1522037882,1203661048064225282,2019-12-08T13:02:11Z,tauseefkhan3733,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
1068515028364517377,1203661043546783745,2019-12-08T13:02:10Z,rsgautam93,Today's video update from Sunday flea market in Lal Chowk. Witnessed unprecedented rush and traffic. Near zero visibility due to fog. Business as usual in Kashmir. Tourists are suggested to visit #Kashmir https://t.co/emDPEeH7NN
754339614505086978,1203661034818457601,2019-12-08T13:02:08Z,csp_somayaji,"#NHRC must also look into the circumstances leading to mass rape of #Hindu women, murder of 100s of Hindu men and women and exodus of 5 lakh Hindus from #Kashmir on Jan 19, 1990.

#HyderabadEncounter 

NHRC to probe into killing of rapists/murderers of Dr #PriyankaReddy"
1345504298,1203661019991724032,2019-12-08T13:02:04Z,Indosphere,".@washingtonpost @nytimes @NewYorker @NPR @CNN @BBC #NYTimes 

Anyone in the liberal media wanna do a story about this? You know, the other side of the Kashmir issue, from oh...I don't know...India's perspective? You know, like objective, fair-minded journalism? #Kashmir is India https://t.co/9kpuJBllf0"
397630848,1203660938597019656,2019-12-08T13:01:45Z,Mohammad_kam786,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
4148833152,1203660908402110465,2019-12-08T13:01:38Z,NARENDR23709824,"As a student of history, always wondered how petty political interest could be bigger than national interest for the likes of Ambhi, Jaichand &amp; Mir Jaffar. when you see 'intellectuals' today peddling foreign interests on #Kashmir, it becomes easier to know mentality of #Jaichands"
3156167093,1203660885656580097,2019-12-08T13:01:32Z,IK_means_PTI,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
386361386,1203660877708312576,2019-12-08T13:01:30Z,zairehman,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
1159453522213134336,1203660769876946945,2019-12-08T13:01:05Z,AliRaza78705579,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
894520456329404416,1203660691380420609,2019-12-08T13:00:46Z,JaffAriean,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
1112289978749378560,1203660607313997825,2019-12-08T13:00:26Z,TrueShekhar,Today's video update from Sunday flea market in Lal Chowk. Witnessed unprecedented rush and traffic. Near zero visibility due to fog. Business as usual in Kashmir. Tourists are suggested to visit #Kashmir https://t.co/emDPEeH7NN
837531234406313984,1203660476900470786,2019-12-08T12:59:55Z,pravinjha1996,Today's video update from Sunday flea market in Lal Chowk. Witnessed unprecedented rush and traffic. Near zero visibility due to fog. Business as usual in Kashmir. Tourists are suggested to visit #Kashmir https://t.co/emDPEeH7NN
917005195736944640,1203660464024109057,2019-12-08T12:59:52Z,tanveerah12,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
4788444973,1203660430771535872,2019-12-08T12:59:44Z,TigerDRAVIDA,"In three days, rage moved from #Hyderabad to #Unnao to #Delhi. In a week, we forgot #jnuprotest, #DU, #Kashmir, #CAB, #economy.
This headline management is a perennial trick
One day someone will ask the rulers a question. May be that day will be in #Jharkhand. May be it won't be"
1124597452252729350,1203660237011423233,2019-12-08T12:58:58Z,VerySorrykar,"My tweets from Now will only be focused on, 
#Kashmir
#NRC
#CitizenshipAmendmentBill
#economy
And many more serious issues! 

Enough trolling done🙏"
1164941013137408002,1203660223866658817,2019-12-08T12:58:54Z,Ghazi68679072,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
1140631313730416641,1203660168267018240,2019-12-08T12:58:41Z,PH0d5Ao7RB5zLi7,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
148054469,1203660165058355200,2019-12-08T12:58:40Z,AmmadAkramSabri,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
1123855158532820992,1203660039870763009,2019-12-08T12:58:11Z,saffron_sword,"Basically what the @cpimspeak Amendments mean is ""delete"" ""Hindus"", don't name Pakistan... 

This is a consistent policy they have been following for #Kashmir, this is the same policy they now want to follow for #CitizenshipAmendmentBill2019 ""delete"" Hindus, don't name Pakistan! https://t.co/lDRSNtpMYz"
1184433207053209600,1203659956114710528,2019-12-08T12:57:51Z,goolaab,"#NHRC must also look into the circumstances leading to mass rape of #Hindu women, murder of 100s of Hindu men and women and exodus of 5 lakh Hindus from #Kashmir on Jan 19, 1990.

#HyderabadEncounter 

NHRC to probe into killing of rapists/murderers of Dr #PriyankaReddy"
578681858,1203659854193147904,2019-12-08T12:57:26Z,LabrooVikas,Today's video update from Sunday flea market in Lal Chowk. Witnessed unprecedented rush and traffic. Near zero visibility due to fog. Business as usual in Kashmir. Tourists are suggested to visit #Kashmir https://t.co/emDPEeH7NN
585918435,1203659730071126017,2019-12-08T12:56:57Z,Gandhi_RKK,Today's video update from Sunday flea market in Lal Chowk. Witnessed unprecedented rush and traffic. Near zero visibility due to fog. Business as usual in Kashmir. Tourists are suggested to visit #Kashmir https://t.co/emDPEeH7NN
982890408270319616,1203659704330670080,2019-12-08T12:56:51Z,Angriy_BiRd,"Resolution passed in Nala Sopara municipal corporation demands that America vacate the continent and return the land to native red Indians.

India 1 USA 1

Ur move American citizen Siddharth!

#Kashmir https://t.co/XHhsG2PmFY"
1178236100,1203659684147814400,2019-12-08T12:56:46Z,NP_Defenders,It's time to wake up for @PMOIndia @narendramodi to end restrictions on communications and mass detentions in #Kashmir https://t.co/1dZk42q8te
400678079,1203659444556570624,2019-12-08T12:55:49Z,Hamzaa_atif,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
248184028,1203659417398329344,2019-12-08T12:55:42Z,owaisishaq,"After weeks of painstaking hardwork on snow clearance, we have finally thrown open the Mughal Road formally  for Traffic. Serves as an alternate link between Valley &amp; Jammu apart frm NH44 especially during current times of repetitive blockades there. #kashmir https://t.co/4h23C6hWSz"
102077711,1203659409098002432,2019-12-08T12:55:40Z,harriszargar,"“No one will condemn it, no one will raise a protest against the terrible treatment of the Kashmiris, because #Kashmir is a victim of the most dangerous geopolitics, the kind that could end in a world war. It is the same issue in #Palestine."" 

https://t.co/EPM1yPjez6"
102077711,1203636940223979520,2019-12-08T11:26:23Z,harriszargar,"Why does 'normalcy' in #Kashmir often limps and not run?! Seems it has either suffered torture, pellet gun injury or survived extra judicial execution!! https://t.co/PLsEI9AirB"
102077711,1203658871434293249,2019-12-08T12:53:32Z,harriszargar,"Human tragedies will remain crucial for international relations as long as we delay establishing a just international order. #Kashmir #Palestine #EastTurkestan #Rohingya 

https://t.co/dW8bPzh8eu"
1194182822782734336,1203659329083191296,2019-12-08T12:55:21Z,HKhubaib5,#Kashmir Fight For Freedom...#KashmirBleeds #KashmirStillUnderCurfew #KashmirWantsFreedom #KashmirStillUnderSiege #Kashmir Wants Freedom #Lahore #SundayThoughts https://t.co/ESyDjJTSfz
140810643,1203565805570424832,2019-12-08T06:43:43Z,rainarajesh,#Srinagar #Kashmir is too hazy today.Visibility is very poor but still things are normal as usual. https://t.co/tHWAdUzxtT
140810643,1203648940647665665,2019-12-08T12:14:04Z,rainarajesh,"Kashmir Fog!

#Winter #Kashmir https://t.co/1NXRNPgAtX"
140810643,1203659325522137089,2019-12-08T12:55:20Z,rainarajesh,Today's video update from Sunday flea market in Lal Chowk. Witnessed unprecedented rush and traffic. Near zero visibility due to fog. Business as usual in Kashmir. Tourists are suggested to visit #Kashmir https://t.co/emDPEeH7NN
1180736253681123328,1203659311626502145,2019-12-08T12:55:17Z,Alee_Ijaz,"India HIRES Lobbying Firm ""Cornerstone"" for $120,000 for 3 months to reach out to Democrats, after watching Washington getting SERIOUS about #Kashmir Issue! 😍

@narendramodi - It WON'T help. The world WON'T buy ur lies now. You'll HAVE to #FreeKashmir 😎 https://t.co/tfkSuJd5fK"
1133669797412167680,1203480311276945408,2019-12-08T01:04:00Z,imranqadri55,Modi's Communication blackout in #Kashmir is not for any security reason but to destroy Kashmir's Economy!  https://t.co/yv8vcVp8Rr
1133669797412167680,1203659301509902336,2019-12-08T12:55:15Z,imranqadri55,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
1161751345654718464,1203659197922983937,2019-12-08T12:54:50Z,PeerZaara,"126 DAYS of Kashmir clampdown. 

I know this country and this society don't care but it's just a reminder for Sane people..

#Kashmir 

#KashmirStillUnderSiege"
868374561506680832,1203659141924847617,2019-12-08T12:54:36Z,DineshkumarJh14,"#NHRC must also look into the circumstances leading to mass rape of #Hindu women, murder of 100s of Hindu men and women and exodus of 5 lakh Hindus from #Kashmir on Jan 19, 1990.

#HyderabadEncounter 

NHRC to probe into killing of rapists/murderers of Dr #PriyankaReddy"
802130065387458567,1203341249136091136,2019-12-07T15:51:25Z,muraliks_11,"@HMOIndia @DelhiPolice Grandparents used to tell: Liars' noses really do grow

One look at Natasha whatever confirms the prophecy

😆😆😆 

This Paki agent won't ever tell you that not a single Hindu family survives in Pakistan occupied #Jammu and #Kashmir 

https://t.co/WTsYaBrksX"
802130065387458567,1203361357057314816,2019-12-07T17:11:19Z,muraliks_11,"Good for you

I resist her advocacy of #Pakistan sponsored terrorism in #Jammu #Kashmir, her links with terror state Pakistan &amp; peddling Hinduphobia against my Hindu community 

When you support her, you support hate wrapped around bias 

Same hate was behind #LondonBridgeAttack https://t.co/KQmeV39ST0"
802130065387458567,1203659110459170824,2019-12-08T12:54:29Z,muraliks_11,"@sgqadir It is not India that use fighter jets to drop bombs in Jammu and Kashmir

Thay is done by your masters in occupied #Balochistan

Now go and read kalma on the grave of #LondonBridgeAttack terrorist who is now buried in #Pakistan occupied Jammu &amp; #Kashmir

Shame 

#FreeBalochistan https://t.co/IyselhyVjZ"
870748573775929345,1203658908256100352,2019-12-08T12:53:41Z,Amir9343202,"Every #Pakistani player in this upcoming #PSL cricket tournament should show their solidarity to the #Kashmir cause.

They should wear Black Armbands throughout the matches.

This is the least we can do. Let the world see that we stand with Kashmir.

Retweet IF you agree."
326142866,1203658819974443009,2019-12-08T12:53:20Z,GorwayGlobal,"The Question is not whether India has a right to do what t is doing in #Kashmir. The question is whether it is right, or even helpful to its own cause, for the Indian Govt to do what it is doing in Kashmir. That is what the US House Resolution 745 is about. https://t.co/oEoJ5yAsHA"
